adidas,93,428,2016-10-13 08:45:59,2985187,142,b'',b'https://twitter.com/adidas/status/786488140542291968/photo/1',b'https://t.co/CCCB8E5GC2',,YES,a man standing on a snow covered slope
adidas,86,351,2016-10-10 09:00:05,2985187,142,b'',b'https://twitter.com/adidas/status/785404525217718274/photo/1',b'Cross the line. You are Not Made for Normal. #Climaheat https://t.co/fCrSYJpfZT',,YES,a stop sign with a sign on it
adidas,109,386,2016-09-30 03:54:12,2985187,142,b'',b'https://twitter.com/adidas/status/781703668747808768/photo/1',b'Create a moment your country will never forget. Sidney Crosby and Team Canada: 2016 World Cup of Hockey Champions \xf0\x9f\x8f\x86 https://t.co/GiOnmeKJZ8',"wan, ,,

  
  
   
 
   

 Scotiabonk  Scoliuh
 Scotiabank

Scotiabank  St

E Scotiabur

1' {cotiubank f0;
! 3  Scotiabou
J

 ‘

""kn—l:",YES,a man standing on a snow covered ski slope
adidas,263,1042,2016-09-26 12:21:47,2985187,142,b'',b'https://twitter.com/adidas/status/780381855002595328/photo/1',b'From the stadium to the street. The Stellar Pack drops in stores and online worldwide today. https://t.co/NAsLc78q5Z',"A
%",YES,a man holding a cell phone in his hand
adidas,3071,5106,2016-09-14 16:00:45,2985187,142,b'',b'https://twitter.com/adidas/status/776088303502143488/photo/1',"b'YEEZY 350 CLEAT by Kanye West.\nSeptember 15, 2016. https://t.co/6ft7PHTRRd'",,YES,a man is holding a skateboard in his hand
adidas,62,263,2016-09-11 22:28:45,2985187,142,b'',b'https://twitter.com/adidas/status/775098784057479169/photo/1',"b'Distractions disappear when @DJohnsonPGA hits the course, winning at the @BMWchamps. #FindFocus https://t.co/7hNdcswWRZ'",,YES,a person is holding a pair of scissors
adidas,209,642,2016-09-10 23:44:13,2985187,142,b'',b'https://twitter.com/adidas/status/774755390160379904/photo/1',"b'Strong in the mind, calm on the court. Focus found for @AngeliqueKerber, @USOpen champion. #FindFocus https://t.co/Y1FljSY2kc'",Gags,YES,a man holding a cell phone in his hand
adidas,244,588,2016-09-10 10:06:01,2985187,142,b'',b'https://twitter.com/adidas/status/774549480637095936/photo/1',b'Hood up. Noise out. #FindFocus in the #ZNE Hoodie. Available now at https://t.co/TJq0OyW3tY https://t.co/IW8wVRF3GW',,YES,a tennis player in a blue shirt is playing tennis
adidas,22,138,2016-09-09 16:00:11,2985187,142,b'',b'https://twitter.com/adidas/status/774276223207956480/photo/1',b'10th September. \n#FindFocus #ZNE https://t.co/HD34jY8cIU',,YES,a man wearing a suit and tie with a UNK in his mouth
adidas,287,1379,2016-09-09 10:00:08,2985187,142,b'',b'https://twitter.com/adidas/status/774185615180992516/photo/1',"b'A lifetime of preparation, all for this moment. When you #FindFocus, you become world number one. https://t.co/pawPutP3Kn'",,YES,a black and white photo of a man in a black shirt and black pants
adidas,79,293,2016-08-19 22:36:48,2985187,142,b'',b'https://twitter.com/adidas/status/766765888133537792/photo/1',b'The golden generation has arrived. \n#SpeedTakes @DFB_Frauen https://t.co/yUXSUibsi2',,YES,a woman is holding a cell phone in her hand
adidas,70,257,2016-08-17 13:00:16,2985187,142,b'',b'https://twitter.com/adidas/status/765896023285833728/photo/1',"b""A life's work for one moment. #SpeedTakes planning. https://t.co/Vy3oXdL1G3""",<2,YES,a woman is playing with a soccer ball
adidas,76,269,2016-08-16 20:43:47,2985187,142,b'',b'https://twitter.com/adidas/status/765650282344751109/photo/1',"b'Never not winning. World Record, team title and top of the podium. #SpeedTakes @LauraTrott31 https://t.co/XjJW02qgiK'",NO_IMAGE,NO,a person is holding a pair of scissors
adidas,303,419,2016-08-16 02:13:58,2985187,142,b'',b'https://twitter.com/adidas/status/765370990071275520/photo/1',b'It was always within her reach. All she had to do was take it. #SpeedTakes @Hey_ItsShaunae https://t.co/F9idqaUNuS',,YES
adidas,240,290,2016-08-16 01:48:17,2985187,142,b'',b'https://twitter.com/adidas/status/765364527823192064/photo/1',b'One is never enough. A true champion always comes back for more. #SpeedTakes @RudishaDavid https://t.co/MoEKgrLAR1',,YES,a man is sitting on a toilet in a bathroom
adidas,247,321,2016-08-15 17:34:22,2985187,142,b'',b'https://twitter.com/adidas/status/765240228818874368/photo/1',b'Lord of the rings. The pride of a nation. \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\n#SpeedTakes @Zanetti_Arthur https://t.co/Pmztl5BM4v',,YES,a man in a suit and tie standing in a room
adidas,917,1649,2016-08-15 01:12:27,2985187,142,b'',b'https://twitter.com/adidas/status/764993122099232769/photo/1',b'World Record \xe2\x9c\x94\xef\xb8\x8f \nWhen dreams become a reality. #SpeedTakes @WaydeDreamer https://t.co/YY4aMaj0rM',,YES,a man in a suit and tie standing in a room
adidas,97,324,2016-08-14 18:57:40,2985187,142,b'',b'https://twitter.com/adidas/status/764898802557972480/photo/1',b'Rose gold \xe2\x9b\xb3\xef\xb8\x8f\nFirst in history.\n#SpeedTakes @JustinRose99 https://t.co/Rszvde17ZP',,YES,a man in a suit and tie standing in a room
adidas,58,302,2016-08-14 13:00:06,2985187,142,b'',b'https://twitter.com/adidas/status/764808818475798528/photo/1',b'Poetry in motion. @BiaeBrancaFeres are ready to turn the world on its head. #SpeedTakes perfection. https://t.co/8zn0YkOjae',,YES,a man holding a toothbrush in his mouth
adidas,131,471,2016-08-14 02:24:33,2985187,142,b'',b'https://twitter.com/adidas/status/764648878130028544/photo/1',"b""She'll always be the golden girl. #SpeedTakes https://t.co/stEACuOl0O""",NO_IMAGE,NO,a couple of people that are standing on a beach
adidas,62,259,2016-08-13 20:33:41,2985187,142,b'',b'https://twitter.com/adidas/status/764560577389789184/photo/1',"b""When you give everything, you get it all. A new World Record and title for @LauraTrott31's collection. #SpeedTakes https://t.co/epgGG8GXwp""",,YES
adidas,175,304,2016-08-13 13:00:07,2985187,142,b'',b'https://twitter.com/adidas/status/764446434322251777/photo/1',b'She\xe2\x80\x99s not just here to compete. @Hey_ItsShaunae wants to win everything. #SpeedTakes confidence. https://t.co/Pi5gGRwWlg',,YES,a picture of a street sign on a wall
adidas,64,212,2016-08-13 11:36:17,2985187,142,b'',b'https://twitter.com/adidas/status/764425339376394244/photo/1',b'Four years in the making. @YohanBlake is back on track. #SpeedTakes transformation. https://t.co/NWPNusKu4K',,YES,a woman is holding a tennis racket on a court
adidas,133,411,2016-08-12 23:45:07,2985187,142,b'',b'https://twitter.com/adidas/status/764246365975240704/photo/1',b'A lifetime ambition. @WaydeDreamer is ready to go the distance. #SpeedTakes dreams. https://t.co/sIBZV6FOu4',,YES,a man is holding a skateboard on a street
adidas,200,612,2016-08-12 17:25:23,2985187,142,b'',b'https://twitter.com/adidas/status/764150804089536512/photo/1',"b""Some break records. Almaz Ayana shatters them. A new women's 10000m world record by 14 seconds. #SpeedTakes command. https://t.co/DUSCsxty4R""",,YES,a man sitting on a couch with a frisbee
adidas,75,227,2016-08-12 14:15:53,2985187,142,b'',b'https://twitter.com/adidas/status/764103113544523776/photo/1',b'A leap of faith. #SpeedTakes belief. https://t.co/d0v4DqLRm6',,YES,a woman riding a skateboard on a street
adidas,32,129,2016-08-12 13:55:04,2985187,142,b'',b'https://twitter.com/adidas/status/764097875588505601/photo/1',b'The fans want a star. @Rosangela100m is ready to deliver. #SpeedTakes pressure. https://t.co/Qpn54YIAv6',I1,YES,a woman is holding a red umbrella in her hand
adidas,152,237,2016-08-12 12:10:06,2985187,142,b'',b'https://twitter.com/adidas/status/764071462059638790/photo/1',b'History isn\xe2\x80\x99t enough. @RudishaDavid is chasing legendary status. #SpeedTakes dedication. https://t.co/WPX5h14PHU',NO_IMAGE,NO,a woman is standing on a skateboard on a sidewalk
adidas,47,155,2016-08-12 11:35:13,2985187,142,b'',b'https://twitter.com/adidas/status/764062680231489537/photo/1',"b'For Queen, country and family. \n@J_Ennis is on her marks and ready to go. #SpeedTakes goals. https://t.co/XtamJmQJW9'",,YES
adidas,37,118,2016-08-11 19:59:19,2985187,142,b'',b'https://twitter.com/adidas/status/763827154777939968/photo/1',"b""#SpeedTakes a bow. @MayraAguiarJudo is her country's hero. \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7 https://t.co/a2aUggKwzd""",,YES,a young woman holding a wii remote in her hand
adidas,88,386,2016-08-11 18:47:09,2985187,142,b'',b'https://twitter.com/adidas/status/763808991164133376/photo/1',"b'First hole in one in a new history of golf. For @JustinRose99, #SpeedTakes one shot. https://t.co/Y9GFoZF56F'",NO_IMAGE,NO,a woman is holding a tennis racket in her hand
adidas,32,119,2016-08-11 18:00:16,2985187,142,b'',b'https://twitter.com/adidas/status/763797194004635653/photo/1',b'Two wheels. One goal. @LauraTrott31 is hungry for more. #SpeedTakes pain. https://t.co/nntIiqzcSw',,YES
adidas,42,195,2016-08-11 13:30:04,2985187,142,b'',b'https://twitter.com/adidas/status/763729197378535424/photo/1',b'Fighting for her flag. \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7 @MayraAguiarJudo is combat ready. #SpeedTakes willpower. https://t.co/BaobyRK3Hk',,YES,a young woman holding a cell phone in her hand
adidas,72,247,2016-08-11 02:08:15,2985187,142,b'',b'https://twitter.com/adidas/status/763557611790893056/photo/1',"b'Kyle Chalmers, the beginnings of greatness. #SpeedTakes first place. https://t.co/2uD2NbeVyS'",,YES,a man in a suit and tie standing in a room
adidas,55,189,2016-08-09 15:30:13,2985187,142,b'',b'https://twitter.com/adidas/status/763034657499803650/photo/1',b'Playing for a place in history. #SpeedTakes training. https://t.co/o4VmRuSFxC',,YES,a man in a black shirt is holding a cell phone
adidas,48,183,2016-08-07 15:30:07,2985187,142,b'',b'https://twitter.com/adidas/status/762309857684905985/photo/1',b'Out to rule the world for her country. #SpeedTakes a team. https://t.co/bv41OOULx3',,YES,a baseball glove with a ball in it
adidas,53,171,2016-08-07 15:15:10,2985187,142,b'',b'https://twitter.com/adidas/status/762306093083131905/photo/1',b'No traffic in her way. #SpeedTakes determination. https://t.co/R7q01c06Ci',,YES,a man is holding a cell phone in his hand
adidas,46,138,2016-08-06 18:30:06,2985187,142,b'',b'https://twitter.com/adidas/status/761992763579727872/photo/1',b'From World Champion to world domination. She\xe2\x80\x99s built for the big time. #SpeedTakes creativity. https://t.co/VrHFO3fPLO',,YES,a man holding a surfboard on top of a beach
adidas,40,153,2016-08-06 17:00:06,2985187,142,b'',b'https://twitter.com/adidas/status/761970113239195649/photo/1',b'Powered by her past on the road to glory. #SpeedTakes progress. https://t.co/zKbAo8pXfl',,YES,a woman is standing in front of a bus
adidas,44,137,2016-08-06 16:30:09,2985187,142,b'',b'https://twitter.com/adidas/status/761962578620870661/photo/1',b'Powered up. Eyes on her third title. #SpeedTakes guts. https://t.co/K3aS5FkUP8',,YES,a person is holding a cell phone in their hand
adidas,61,221,2016-08-06 15:15:11,2985187,142,b'',b'https://twitter.com/adidas/status/761943709172764672/photo/1',b'Fresh from her Grand Slam and ready for what\xe2\x80\x99s next. #SpeedTakes instinct. https://t.co/glR55rvF6r',,YES,a woman is sitting on a skateboard on a sidewalk
adidas,61,232,2016-08-06 13:00:06,2985187,142,b'',b'https://twitter.com/adidas/status/761909715685236736/photo/1',b'Leading the way with the support of many. #SpeedTakes family. https://t.co/d4KCLM7VPQ',,YES,a person holding a cell phone in their hand
adidas,66,253,2016-08-06 12:00:14,2985187,142,b'',b'https://twitter.com/adidas/status/761894648801558529/photo/1',b'Prepped for the job in hand. Ready to defend his title. #SpeedTakes focus. https://t.co/W4YOkBkKa0',,YES,a person in a field with a frisbee
adidas,80,523,2016-07-24 19:24:27,2985189,142,b'',b'https://twitter.com/adidas/status/757295398042144768/photo/1',"b'You see a crowd, @Dame_Lillard sees a new way to test his game. Imagination wins. #heretocreate https://t.co/Ch8x3Gv2RC'",,YES,a person is holding a cell phone in their hand
adidas,83,475,2016-07-23 14:00:12,2985189,142,b'',b'https://twitter.com/adidas/status/756851409207828480/photo/1',"b'From sold out arenas to the streets of Beijing, @Dame_Lillard always creates in traffic. #heretocreate https://t.co/PCjz5CBhUg'",,YES,a group of people standing around a building
adidas,214,925,2016-07-21 02:17:14,2985189,142,b'',b'https://twitter.com/adidas/status/755949726256607232/photo/1',"b'Creators stand out. @22Wiggins reps Crazy Explosive, with full-length BOOST and Primeknit. Now available worldwide. https://t.co/zgxMezYzpB'",,YES,a man is riding a skateboard down a street
adidas,82,337,2016-07-20 18:01:03,2985189,142,b'',b'https://twitter.com/adidas/status/755824857267445760/photo/1',b'Body and mind only take you so far. Embrace the unknown and use your creativity to get better. #heretocreate https://t.co/42shBekAOs',NO_IMAGE,NO,a man holding a frisbee in his hand
adidas,151,657,2016-07-19 18:28:40,2985189,142,b'',b'https://twitter.com/adidas/status/755469421246722048/photo/1',"b'Create inspiration through style and performance. Welcome to the @adidas by @StellaMcCartney family, @KarlieKloss. https://t.co/XuxIfV4qqh'",,YES
adidas,94,405,2016-07-19 14:00:34,2985189,142,b'',b'https://twitter.com/adidas/status/755401950389297152/photo/1',b'Don\xe2\x80\x99t settle for the same old drills. \nUse your creativity to stay ahead of the pack. #heretocreate https://t.co/6sjWxrKj90',,YES,a woman is standing in the woods with a frisbee
adidas,164,587,2016-07-17 10:00:08,2985189,142,b'',b'https://twitter.com/adidas/status/754616666303107072/photo/1',"b'When you run out of obstacles, create new ones. Create Chaos = Football + Motorbikes. @S3Society, #heretocreate https://t.co/5whdBIQRpQ'",,YES,a person is standing in the woods with a pair of scissors
adidas,99,313,2016-07-16 18:00:08,2985189,142,b'',b'https://twitter.com/adidas/status/754375074652753920/photo/1',"b'Create the new off-season:\nExperiment \xe2\x9c\x94\xef\xb8\x8f\nCreativity \xe2\x9c\x94\xef\xb8\x8f\nMotorbikes\xe2\x9d\x93\n@S3Society, #heretocreate. https://t.co/jEyi9Oq6DN'",,YES,a man riding a skateboard down a street
adidas,330,1041,2016-07-16 14:00:09,2985189,142,b'',b'https://twitter.com/adidas/status/754314684275253250/photo/1',"b'Create in color. \nIntroducing UltraBOOST Uncaged, now with color BOOST. https://t.co/obFa7xlPlu'",kl!!!,YES,a person holding a frisbee in a park
adidas,73,301,2016-07-15 14:00:23,2985189,142,b'',b'https://twitter.com/adidas/status/753952354324606976/photo/1',"b'From the streets to the pitch, @S3Society creates new opponents everywhere they go. #heretocreate https://t.co/moggYnotbw'",,YES,a woman is sitting on a skateboard on a sidewalk
adidas,108,536,2016-07-13 02:45:17,2985189,142,b'',b'https://twitter.com/adidas/status/753057681510772736/photo/1',b'Dipped in power \xf0\x9f\x92\xaa\n@KrisBryant_23 blasts a home run to create All-Star Game history. https://t.co/QTmd4Baw3o',,YES,a man riding a motorcycle down a street
adidas,194,830,2016-07-12 15:16:16,2985189,142,b'',b'https://twitter.com/adidas/status/752884288262025217/photo/1',b'Create the future through sport. 50 soccer fields. Five boroughs. Five years. https://t.co/4a33zT9e6t',NO_IMAGE,NO,a woman is holding a kite in a park
adidas,159,707,2016-07-12 10:00:04,2985189,142,b'',b'https://twitter.com/adidas/status/752804710810279936/photo/1',b'Creators light up the pitch. \nIntroducing the Speed of Light Pack. Available worldwide Friday. https://t.co/j3gi78HtR7',,YES
adidas,699,1981,2016-07-11 16:05:12,2985189,142,b'',b'https://twitter.com/adidas/status/752534214940045312/photo/1',"b'Inspiring the next generation by creating the standard. Thank you, Tim. The greatest Power Forward. Ever. https://t.co/EBQ9vkOi0l'",,YES,a man is playing with a frisbee in a park
adidas,68,271,2016-07-11 09:00:05,2985189,142,b'',b'https://twitter.com/adidas/status/752427228416339968/photo/1',b'Endurance creates focus. The cycle never stops. https://t.co/FV9Ds1pK5r',,YES,a man is holding a brown and white dog
adidas,946,1622,2016-07-10 21:37:48,2985189,142,b'',b'https://twitter.com/adidas/status/752255525157494784/photo/1',b'Create the unexpected. https://t.co/h3B8EhrBmd',,YES,a man riding a skateboard on a street
adidas,68,433,2016-07-06 01:32:49,2985189,142,b'',b'https://twitter.com/adidas/status/750502732050550785/photo/1',b'On-field creator. 2x All-Star. @KrisBryant_23 is geared to dominate in his old stomping grounds. https://t.co/Pjjwzudxsl',NO_IMAGE,NO,a man is holding a cell phone in his hand
adidas,84,445,2016-07-04 13:20:06,2985189,142,b'',b'https://twitter.com/adidas/status/749955947661971460/photo/1',"b'Stars rep stripes. Today, @KrisBryant_23 is geared to create fireworks on the diamond \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/HDDpsqCNy3'",,YES
adidas,135,475,2016-07-03 23:35:45,2985189,142,b'',b'https://twitter.com/adidas/status/749748492852080640/photo/1',b'Dare to be great.\n@DJohnsonPGA fights from behind to win at the @WGC_Bridgestone Invitational \xf0\x9f\x8f\x86 https://t.co/tge9j7Ezdh',,YES,a man holding a tennis racquet on a tennis court
adidas,205,1051,2016-07-02 16:05:48,2985189,142,b'',b'https://twitter.com/adidas/status/749272875140468737/photo/1',b'Engineered for creators. Crazylight 2016 offers full-length BOOST for the ultimate low-top. Available now worldwide. https://t.co/cEuuKFWTxo',,YES,a man holding a baseball bat on a field
adidas,4931,8163,2016-06-29 10:00:11,2985189,142,b'',b'https://twitter.com/adidas/status/748093698748125184/photo/1',b'We\xe2\x80\x99ve only just begun. Introducing the next chapter: adidas + @KanyeWest. https://t.co/kSHPqD6xzj',,YES,a man is holding a small piece of luggage
adidas,224,765,2016-06-24 00:23:15,2985189,142,b'',b'https://twitter.com/adidas/status/746136571875733504/photo/1',"b'Creating a path to greatness, their journey starts today. Welcome to the @NBA. https://t.co/XV8pwTLbcv'",,YES,a man holding a tennis racquet on a tennis court
adidas,312,953,2016-06-22 15:00:21,2985189,142,b'',b'https://twitter.com/adidas/status/745632525519720448/photo/1',b'Uncage your run. \nThe greatest running shoe ever is reborn. #UltraBOOST Uncaged drops worldwide June 29th. https://t.co/mBOMHS4ewn',,YES,a group of men standing next to each other
adidas,2714,4776,2016-06-22 13:18:57,2985189,142,b'',b'https://twitter.com/adidas/status/745607007592321025/photo/1',"b""Hail King Leo \xf0\x9f\x99\x8c \nThe greatest of all time is now Argentina's all-time leading goal scorer. Create a legacy. https://t.co/4NOHFAQoS2""",,YES,a man in a suit and tie holding a cell phone
adidas,158,598,2016-06-21 11:30:02,2985189,142,b'',b'https://twitter.com/adidas/status/745217207479709696/photo/1',"b'Create balance and strength from within, today and always. https://t.co/X51JCtEJov'",,YES,a man in a baseball uniform holding a bat
adidas,198,696,2016-06-20 01:02:48,2985189,142,b'',b'https://twitter.com/adidas/status/744696969734414336/photo/1',b'Second to none.\n@DJohnsonPGA captures his first @USOpenGolf Championship \xf0\x9f\x8f\x86 https://t.co/oWD3k7acQX',,YES,a person is sitting on a rock with a frisbee
adidas,339,1036,2016-06-13 03:26:59,2985189,142,b'',b'https://twitter.com/adidas/status/742196539599134722/photo/1',b'Play like THE MVP. Become a champion. Sidney Crosby adds another \xf0\x9f\x8f\x86 to the collection. https://t.co/Br65RC5CHH',,YES,a man holding a glass of wine in his hand
adidas,291,955,2016-06-10 20:10:00,2985189,142,b'',b'https://twitter.com/adidas/status/741361795462397952/photo/1',b'Zip up. Step out.\nThe Light Grey #YEEZYBOOST 750 by @KanyeWest drops tomorrow. https://t.co/4obAfFJj3M',"VEEZV BUDST 750
DESIGN

BY

KANYE WEST

 
 
 
 
 
  

11 JUNE 2316",YES,a man is holding a skateboard in his hand
adidas,119,504,2016-06-10 17:47:34,2985189,142,b'',b'https://twitter.com/adidas/status/741325951359913985/photo/1',b'The stage is set. Create a moment your country will never forget. https://t.co/CuItyxXlhZ',,YES,a pair of scissors on a table next to other items
adidas,120,494,2016-06-09 19:04:26,2985189,142,b'',b'https://twitter.com/adidas/status/740982907775246336/photo/1',b'Create in every color.\nThe adizero Afterburner 3.0 Dipped Collection. https://t.co/Q2zG7PwlPY',,YES,a man holding a cell phone in his hand
adidas,500,1603,2016-06-08 08:00:03,2985189,142,b'',b'https://twitter.com/adidas/status/740453320331034624/photo/1',b'Today we start a journey to save the oceans.\nSupport @Parleyxxx\xe2\x80\x99s Ocean Plastic Program.\nCreate a movement. https://t.co/04UPnzbFYv',,YES,a man is sitting on a motorcycle with a helmet on
adidas,148,549,2016-06-05 08:00:05,2985189,142,b'',b'https://twitter.com/adidas/status/739366164757905408/photo/1',b'History in her hands. @GarbiMuguruza: 2016 Roland Garros champion. https://t.co/1LalUD8ScC',,YES,a person laying on the ground with a skateboard
adidas,873,2252,2016-06-04 09:02:58,2985189,142,b'',b'https://twitter.com/adidas/status/739019605323190273/photo/1',b'The Greatest live on forever. https://t.co/6ge8ItdqY2',,YES,a woman sitting at a table with a glass of wine
adidas,427,1040,2016-05-29 11:25:05,2985189,142,b'',b'https://twitter.com/adidas/status/736881042288705536/photo/1',b'Create a legacy. https://t.co/eyNcOYNzwV',,YES,a man standing in front of an open window
adidas,346,1077,2016-05-28 17:00:45,2985189,142,b'',b'https://twitter.com/adidas/status/736603126455767040/photo/1',b'This is the stage where legends are born. Take your chance. Create history. https://t.co/5aQBadYa3g',,YES,a man in a blue shirt is doing a trick on a skateboard
adidas,146,491,2016-05-27 03:01:14,2985189,142,b'',b'https://twitter.com/adidas/status/736029466707660800/photo/1',b'Not finished yet. Sidney Crosby has his eyes on The Cup \xf0\x9f\x8f\x86 https://t.co/hpZPWeJeH8',,YES,a red and white plane sitting on top of a field
adidas,137,526,2016-05-22 23:22:10,2985189,142,b'',b'https://twitter.com/adidas/status/734524784764035072/photo/1',b'El Ni\xc3\xb1o is Geared For More.\n@TheSergioGarcia adds to his \xf0\x9f\x8f\x86 collection with another win at the @ATTByronNelson. https://t.co/UAN86o8yPE',,YES,a man in a baseball uniform holding a bat
adidas,801,1996,2016-05-20 10:30:12,2985189,142,b'',b'https://twitter.com/adidas/status/733605739109965824/photo/1',"b'First never follows. \nCreate a trail of \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 on the pitch with the Mercury Pack: X16, ACE16 and Messi16. https://t.co/xtsCis4d7B'",,YES,a man holding a baseball bat on a field
adidas,164,675,2016-05-15 23:44:38,2985189,142,b'',b'https://twitter.com/adidas/status/731993725690216448/photo/1',"b'All Day, any day.\nWorld No. 1 @JDayGolf creates history at @THEPLAYERSChamp \xf0\x9f\x8f\x86 https://t.co/34NONwuSOk'",,YES,a pair of scissors on a table next to a pair of scissors
adidas,128,559,2016-05-12 20:07:34,2985189,142,b'',b'https://twitter.com/adidas/status/730851933984952320/photo/1',"b""'Away Days\xe2\x80\x99 has landed. A full-length @adidasSkate film premieres today in L.A. Coming to a city near you soon. https://t.co/Vzgs9iDzRD""",,YES,a man holding a tennis racquet on a tennis court
adidas,153,454,2016-05-11 03:22:15,2985189,142,b'',b'https://twitter.com/adidas/status/730236550399713280/photo/1',b'Series. Over.\nThere is no quit in Sidney Crosby. https://t.co/KdAN0CdzwO',NO_IMAGE,NO,a man riding a skateboard down a street
adidas,147,602,2016-05-07 15:25:40,2985189,142,b'',b'https://twitter.com/adidas/status/728969054858444800/photo/1',b'It takes a team to create a dynasty. @FCBayern: Bundesliga Champions. Add it to the rest. \xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86\xf0\x9f\x8f\x86 https://t.co/MT4VL3Kheg',"V VI'

£131.33in",YES
adidas,957,2518,2016-05-04 14:00:15,2985189,142,b'',b'https://twitter.com/adidas/status/727860394031763456/photo/1',b'Create a summer dream. The @Pharrell \xe2\x80\x98Pink Beach\xe2\x80\x99 Consortium+ collection drops at select retailers worldwide May 5. https://t.co/IRjEm8KfAc',,YES,a soccer player in a field with a soccer ball
adidas,115,440,2016-05-01 00:04:04,2985189,142,b'',b'https://twitter.com/adidas/status/726562796503072768/photo/1',b'The best version of you is what you create it to be. https://t.co/lGu5o34X0C',,YES,a bed with a red blanket and a book on it
adidas,232,638,2016-04-30 05:23:23,2985189,142,b'',b'https://twitter.com/adidas/status/726280768385753088/photo/1',"b""It's Dame Time. @Dame_Lillard leads the @TrailBlazers to a comeback series win. https://t.co/uneGFD4Ce4""",,YES,a person on a skateboard on a ramp
adidas,73,412,2016-04-28 14:00:14,2985189,142,b'',b'https://twitter.com/adidas/status/725686060257304576/photo/1',"b'When the heat wave hits, hit back. Cooler heads prevail with Climachill. https://t.co/Xx3xo4MO0d'",NO_IMAGE,NO,a man holding a tennis racquet on a tennis court
adidas,107,434,2016-04-27 09:45:01,2985189,142,b'',b'https://twitter.com/adidas/status/725259446381895680/photo/1',b'Fit for a Queen.\n#SpeedTakes innovation. Introducing the new @TeamGB Kit. #100DaysToGo https://t.co/BGaLMlHVkV',,YES
adidas,352,776,2016-04-25 18:00:46,2985189,142,b'',b'https://twitter.com/adidas/status/724659430063771649/photo/1',b'Boss everyone. Create history.\n@JuventusFCen: 2015/16 champions. \xf0\x9f\x8f\x86 https://t.co/5oQhLVxFH1',,YES,a man is holding a kite in the air
adidas,139,529,2016-04-23 21:56:42,2985189,142,b'',b'https://twitter.com/adidas/status/723994031026393088/photo/1',b'Ice in his veins.\nSidney Crosby leads his team to a decisive series win to advance into the second round. https://t.co/I6DyiSbDdk',,YES,a close up of a bird on a wire
adidas,520,1633,2016-04-22 08:00:07,2985189,142,b'',b'https://twitter.com/adidas/status/723421109698187264/photo/1',b'Our greatest footprint? Not having one at all. Plastic shopping bags in our retail stores are now history. https://t.co/HuaIBaQ7zW',,YES,a baseball player holding a bat on a field
adidas,100,333,2016-04-18 19:00:35,2985189,142,b'',b'https://twitter.com/adidas/status/722137768659259392/photo/1',"b'Hayle to the king. \nToday, Lemi Berhanu Hayle rules Boston. \xf0\x9f\x8f\x81\xf0\x9f\x8f\x86 https://t.co/4OzRFlRc2j'",,YES,a mirror and a television in a room
adidas,73,241,2016-04-15 18:00:02,2985189,142,b'',b'https://twitter.com/adidas/status/721035369571942401/photo/1',b'It began as a quest to play. It ended as a legacy to remember. Tipping our caps to #42 and everything he stood for. https://t.co/dSMG026tr1',,YES,a woman is playing tennis on a tennis court
adidas,113,458,2016-04-15 14:00:10,2985189,142,b'',b'https://twitter.com/adidas/status/720975001336332288/photo/1',b'One giant leap into the future of sportswear. The new adidas Y-3 Sport performance collection has arrived. https://t.co/EDNEeIGozx',NO_IMAGE,NO,a man holding a baseball bat on a field
adidas,123,425,2016-04-07 15:32:11,2985189,142,b'',b'https://twitter.com/adidas/status/718099056099074049/photo/1',b'On-field legend. Off-field hero. Today we tip our cap to the one and only Jackie Robinson. https://t.co/mzw4U5op5L',,YES
adidas,80,275,2016-04-06 14:00:07,2985189,142,b'',b'https://twitter.com/adidas/status/717713499422588928/photo/1',b'Spit out fire. Sweat out weakness. Climachill will guide you through the flames. https://t.co/CiteO2TIx4',,YES,a person on a skate board in a field
adidas,118,410,2016-04-04 23:13:46,2985189,142,b'',b'https://twitter.com/adidas/status/717128054103932929/photo/1',b'Rookie of the Year is just the beginning. @TeamCJCorrea is ready to create a new path. Welcome to the adidas roster. https://t.co/VpvUQtlxRm',,YES,a man riding skis down a snow covered slope
adidas,114,447,2016-04-02 10:00:02,2985189,142,b'',b'https://twitter.com/adidas/status/716203531364147200/photo/1',b'Create your mark. Earn your stripes. @anaivanovic reveals the @adidasTennis Roland Garros collection by @adidasY3. https://t.co/eYRPji29Sq',,YES,a man in a hat is talking on a cell phone
adidas,1369,3064,2016-03-25 19:00:14,2985189,142,b'',b'https://twitter.com/adidas/status/713440371267735556/photo/1',b'The next step into the future of footwear. Revolutionary BOOST cushioning meets the new NMD. Dropping March 26th. https://t.co/h3K6G6E9Ag',,YES,a man riding a skateboard down a street
adidas,66,353,2016-03-25 15:00:07,2985189,142,b'',b'https://twitter.com/adidas/status/713379943938461696/photo/1',b'Some run for shelter. Creators charge through. Launch into the heat with Climachill. https://t.co/qKjlBDuwZ1',,YES,a person holding a remote control in their hand
